# column 1: galaxy name
# column 2: survey tag
# column 3: product tag
# column 4: file name
ngc1022 nga_release nuv ../../data/galex/galex_nga/h_ngc1022-nd-int.fits
ngc1023 nga_release nuv ../../data/galex/galex_nga/h_ngc1023-nd-int.fits
ngc1023a nga_release nuv ../../data/galex/galex_nga/h_ngc1023a-nd-int.fits
ngc1033 nga_release nuv ../../data/galex/galex_nga/h_ngc1033-nd-int.fits
ngc1035 nga_release nuv ../../data/galex/galex_nga/h_ngc1035-nd-int.fits
ngc1042 nga_release nuv ../../data/galex/galex_nga/h_ngc1042-nd-int.fits
ngc1047 nga_release nuv ../../data/galex/galex_nga/h_ngc1047-nd-int.fits
ngc1052 nga_release nuv ../../data/galex/galex_nga/h_ngc1052-nd-int.fits
ngc1055 nga_release nuv ../../data/galex/galex_nga/h_ngc1055-nd-int.fits
ngc1060 nga_release nuv ../../data/galex/galex_nga/h_ngc1060-nd-int.fits
ngc1066 nga_release nuv ../../data/galex/galex_nga/h_ngc1066-nd-int.fits
ngc1067 nga_release nuv ../../data/galex/galex_nga/h_ngc1067-nd-int.fits
ngc1068 nga_release nuv ../../data/galex/galex_nga/h_ngc1068-nd-int.fits
ngc1069 nga_release nuv ../../data/galex/galex_nga/h_ngc1069-nd-int.fits
ngc1072 nga_release nuv ../../data/galex/galex_nga/h_ngc1072-nd-int.fits
ngc1084 nga_release nuv ../../data/galex/galex_nga/h_ngc1084-nd-int.fits
ngc1097 nga_release nuv ../../data/galex/galex_nga/h_ngc1097-nd-int.fits
ngc1140 nga_release nuv ../../data/galex/galex_nga/h_ngc1140-nd-int.fits
ngc1148 nga_release nuv ../../data/galex/galex_nga/h_ngc1148-nd-int.fits
ngc1156 nga_release nuv ../../data/galex/galex_nga/h_ngc1156-nd-int.fits
ngc1241 nga_release nuv ../../data/galex/galex_nga/h_ngc1241-nd-int.fits
ngc1242 nga_release nuv ../../data/galex/galex_nga/h_ngc1242-nd-int.fits
ngc1266 nga_release nuv ../../data/galex/galex_nga/h_ngc1266-nd-int.fits
ngc1285 nga_release nuv ../../data/galex/galex_nga/h_ngc1285-nd-int.fits
ngc1291 nga_release nuv ../../data/galex/galex_nga/h_ngc1291-nd-int.fits
ngc1299 nga_release nuv ../../data/galex/galex_nga/h_ngc1299-nd-int.fits
ngc1310 nga_release nuv ../../data/galex/galex_nga/h_ngc1310-nd-int.fits
ngc1316 nga_release nuv ../../data/galex/galex_nga/h_ngc1316-nd-int.fits
ngc1317 nga_release nuv ../../data/galex/galex_nga/h_ngc1317-nd-int.fits
ngc1326 nga_release nuv ../../data/galex/galex_nga/h_ngc1326-nd-int.fits
ngc1346 nga_release nuv ../../data/galex/galex_nga/h_ngc1346-nd-int.fits
ngc1361 nga_release nuv ../../data/galex/galex_nga/h_ngc1361-nd-int.fits
